Date,Location,Latitude,Longitude,Min Temp,Max Temp,Mean Temp
2021-10-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,59.084602,68.0846,63.022106
2021-10-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,61.334602,65.5646,62.909595
2021-10-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,61.064598,70.3346,64.304596
2021-10-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.6346,70.3346,63.175858
2021-10-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.904602,70.6046,64.12085
2021-10-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,59.084602,76.6346,66.4646
2021-10-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.4546,76.6346,67.14709
2021-10-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.1846,75.8246,67.462105
2021-10-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,51.7046,62.9546,56.4671
2021-10-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,48.014603,60.344597,53.095856
2021-10-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,46.4846,66.0146,56.19336
2021-10-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,56.2946,75.2846,63.937103
2021-10-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,52.8746,73.1246,62.44835
2021-10-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,57.014603,68.0846,62.729603
2021-10-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,50.6246,60.7046,54.61085
2021-10-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,44.7746,59.5346,53.27585
2021-10-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,58.1846,73.3046,64.87834
2021-10-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,55.3046,62.3246,59.677094
2021-10-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,52.514603,60.7046,56.467102
2021-10-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,46.1246,58.814598,52.379597
2021-10-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,47.384598,57.1946,52.4321
2021-10-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,56.1146,63.584602,59.5721
2021-10-31 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,53.9546,64.5746,57.772106
2021-11-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,45.404602,57.8246,52.330853
2021-11-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,43.2446,52.154602,48.32585
2021-11-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.9346,51.2546,43.908344
2021-11-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,36.4946,49.2746,43.01585
2021-11-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.5746,50.8046,43.06085
2021-11-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.0346,50.5346,43.91585
2021-11-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,36.4946,52.9646,44.264603
2021-11-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,43.514603,61.4246,50.808353
2021-11-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,42.2546,66.734604,52.893345
2021-11-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,44.2346,62.7746,53.819595
2021-11-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,38.744602,58.814598,50.298355
2021-11-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,45.9446,64.9346,58.368347
2021-11-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.0046,60.6146,47.770847
2021-11-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,36.8546,46.7546,42.427097
2021-11-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,35.2346,47.2046,41.504597
2021-11-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,35.0546,48.8246,40.8146
2021-11-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.2646,53.7746,45.3821
2021-11-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,48.7346,65.7446,55.615845
2021-11-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.1246,48.4646,43.327103
2021-11-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,31.9946,43.694603,39.382107
2021-11-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.1846,53.0546,46.8821
2021-11-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,34.8746,51.9746,46.139603
2021-11-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,31.0046,41.5346,35.4446
2021-11-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.8446,44.3246,35.7896
2021-11-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,33.5246,51.9746,42.610855
2021-11-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,34.6946,44.5946,41.590843
2021-11-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.5346,39.8246,35.380856
2021-11-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.1746,39.7346,35.48585
2021-11-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,30.1946,42.2546,36.592094
2021-11-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,27.044601,40.1846,34.01585
2021-12-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,33.5246,47.1146,39.670856
2021-12-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,41.8946,56.1146,49.9796
2021-12-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,33.5246,46.5746,40.863346
2021-12-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.2646,46.7546,39.543346
2021-12-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,31.6346,46.6646,39.715855
2021-12-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,47.384598,60.9746,53.673344
2021-12-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.9846,43.4246,37.4021
2021-12-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.5346,40.1846,36.3896
2021-12-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.3046,38.2046,33.7871
2021-12-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,36.2246,46.9346,41.35085
2021-12-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.5446,62.9546,53.7596
2021-12-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.3046,51.2546,42.997105
2021-12-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,35.2346,50.1746,41.64335
2021-12-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,35.5946,50.4446,42.037098
2021-12-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,34.064598,50.1746,42.982105
2021-12-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,49.3646,57.8246,52.919598
2021-12-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,42.6146,57.1046,51.8771
2021-12-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,39.6446,43.8746,41.5271
2021-12-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,27.764599,44.6846,37.754597
2021-12-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.6246,34.8746,29.43335
2021-12-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,27.6746,41.6246,34.3496
2021-12-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,31.3646,46.2146,38.9621
2021-12-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,27.5846,35.6846,31.585846
2021-12-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.7546,41.9846,34.2521
2021-12-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.4446,47.8346,41.9621
2021-12-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,36.404602,47.384598,42.5471
2021-12-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,29.1146,37.3046,33.66335
2021-12-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,36.4946,46.7546,40.972095
2021-12-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,39.2846,45.5846,41.324604
2021-12-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.5446,47.0246,43.300846
2021-12-31 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,43.6046,51.7046,47.0321
2022-01-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,45.0446,52.514603,48.974598
2022-01-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,35.3246,56.2046,48.067097
2022-01-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.0846,34.6046,28.84085
2022-01-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,19.8446,32.8046,26.069601
2022-01-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,27.854599,44.2346,35.418346
2022-01-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,31.1846,39.1046,34.743347
2022-01-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,20.7446,31.0946,27.959604
2022-01-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,15.614601,27.044601,21.089603
2022-01-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,22.6346,39.0146,32.8121
2022-01-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,24.0746,38.5646,28.390848
2022-01-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,16.064602,23.5346,18.6821
2022-01-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,18.9446,40.0046,28.165848
2022-01-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,25.6946,44.1446,33.520847
2022-01-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,21.9146,40.814598,33.9221
2022-01-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,11.7446,22.274601,16.758348
2022-01-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,7.8745995,36.4946,20.617102
2022-01-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,31.7246,48.1946,37.657104
2022-01-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,22.544601,35.3246,29.512098
2022-01-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.8046,45.404602,35.35085
2022-01-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,20.2046,40.1846,32.0921
2022-01-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,11.204601,22.364601,16.8071
2022-01-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,9.854601,29.024601,19.43585
2022-01-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,20.7446,36.6746,27.869604
2022-01-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,26.5046,32.1746,29.26835
2022-01-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,24.7046,43.2446,33.9596
2022-01-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,17.684599,26.2346,21.843353
2022-01-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,14.8946,31.3646,22.450851
2022-01-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,26.954601,32.8946,29.523348
2022-01-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,7.604601,26.6846,15.430851
2022-01-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,6.9746,20.5646,12.997101
2022-01-31 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,0.22459984,25.604599,12.23585
2022-02-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,7.4246006,28.8446,19.0871
2022-02-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,18.6746,38.0246,29.695852
2022-02-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,35.7746,50.1746,41.178352
2022-02-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,27.6746,52.6946,37.893353
2022-02-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,18.584599,28.4846,23.78585
2022-02-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,15.7946,29.1146,21.970848
2022-02-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.2646,36.314598,31.80335
2022-02-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,27.764599,46.1246,36.048347
2022-02-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.0846,40.2746,31.9646
2022-02-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,30.9146,51.6146,39.23585
2022-02-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,25.0646,53.5946,40.1546
2022-02-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.7246,55.8446,49.00085
2022-02-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,24.524601,38.9246,31.075851
2022-02-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,13.364601,25.6946,18.787104
2022-02-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,15.0746,31.1846,22.274603
2022-02-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,22.6346,42.884598,33.614605
2022-02-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,43.154602,62.2346,52.222103
2022-02-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,25.514599,59.4446,42.745853
2022-02-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,21.6446,38.2046,28.758348
2022-02-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,19.9346,36.4946,27.194597
2022-02-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.1246,49.4546,36.682102
2022-02-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.1746,57.4646,47.32085
2022-02-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,35.6846,65.8346,54.697098
2022-02-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.5746,32.7146,30.967102
2022-02-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,24.9746,43.694603,33.325848
2022-02-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,19.8446,37.1246,28.1921
2022-02-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,24.8846,46.2146,34.7246
2022-02-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.2646,34.4246,28.86335
2022-03-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,25.2446,42.3446,35.902096
2022-03-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,33.3446,50.7146,41.2121
2022-03-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,24.6146,41.444603,36.610844
2022-03-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,18.8546,37.4846,26.995848
2022-03-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.5346,41.3546,34.2221
2022-03-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.3046,66.734604,54.3821
2022-03-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,51.5246,73.1246,62.729595
2022-03-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,34.064598,45.5846,40.28585
2022-03-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,32.1746,38.4746,35.332104
2022-03-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.2146,47.384598,36.715855
2022-03-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,30.3746,50.6246,39.952103
2022-03-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,23.2646,43.4246,33.4346
2022-03-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,20.6546,36.8546,27.847101
2022-03-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,27.044601,55.5746,41.793346
2022-03-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.3046,59.9846,48.7496
2022-03-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.3046,61.2446,48.48335
2022-03-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,38.5646,53.2346,46.518353
2022-03-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,43.7846,69.0746,52.540848
2022-03-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,43.7846,63.4946,54.6221
2022-03-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,44.2346,58.7246,51.0071
2022-03-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.634598,59.9846,49.21835
2022-03-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,39.7346,55.2146,46.6271
2022-03-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,34.3346,45.8546,40.045853
2022-03-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,39.2846,49.0946,44.568348
2022-03-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.0046,60.344597,49.60834
2022-03-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,39.2846,49.904602,45.49835
2022-03-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,28.9346,45.5846,38.362095
2022-03-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,22.0946,32.0846,26.68085
2022-03-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,22.364601,37.4846,30.232096
2022-03-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,25.4246,41.8946,34.653347
2022-03-31 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,38.5646,65.7446,56.39961
2022-04-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.3646,57.8246,50.3696
2022-04-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,34.154602,51.7046,41.96585
2022-04-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.8446,47.0246,42.0746
2022-04-04 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,36.4946,53.7746,44.737103
2022-04-05 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,33.8846,53.4146,43.788345
2022-04-06 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,43.064598,54.404602,47.722095
2022-04-07 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,42.3446,51.7946,47.268353
2022-04-08 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,44.0546,61.6946,52.495846
2022-04-09 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.9946,56.7446,48.13835
2022-04-10 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,38.1146,49.5446,44.388355
2022-04-11 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,35.2346,54.5846,45.4646
2022-04-12 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,45.2246,68.8046,54.40835
2022-04-13 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,44.6846,64.6646,56.080853
2022-04-14 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,55.4846,83.1146,67.19211
2022-04-15 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,42.7946,67.0046,56.362103
2022-04-16 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,44.6846,67.2746,56.41835
2022-04-17 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,38.0246,49.9946,44.3546
2022-04-18 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,34.2446,49.8146,42.408356
2022-04-19 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.0946,51.884598,45.8771
2022-04-20 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.5746,56.7446,46.645855
2022-04-21 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,40.1846,54.9446,48.715855
2022-04-22 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,46.4846,64.484604,55.420856
2022-04-23 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,43.334602,57.8246,50.043346
2022-04-24 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,44.2346,59.6246,50.87585
2022-04-25 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,42.6146,57.6446,50.020855
2022-04-26 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,49.2746,60.8846,54.9221
2022-04-27 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,39.2846,54.764603,48.787106
2022-04-28 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.2146,53.8646,45.104603
2022-04-29 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,37.3046,59.1746,48.34085
2022-04-30 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,39.1046,63.4946,51.142094
2022-05-01 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,41.1746,65.1146,52.7321
2022-05-02 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,48.4646,58.3646,53.04336
2022-05-03 05:00:00+00:00,Midtown,40.75504999601737,-73.98400001962062,44.5946,64.6646,52.3571
